,True NSB Background,True gain,ADC noise,Baseline mean,Offset,Baseline mean - offset,Signal Variance,Signal mean,Baseline/Var,Var/(Mean - Offset)
203,375.22389225314026,2.0,1.0,199.49906892551405,199.35,0.14906892551405804,1.0856471067339557,199.4997039763181,7.2828532371193155,2.172580484016107
194,1170.7048359804787,2.0,1.0,199.78125,199.35,0.4312500000000057,0.8710526315789473,199.35,2.0198321891685467,2.4887218045113184
188,17194609.632832095,2.0,1.0,200.1596704490005,199.35,0.8096704490004925,2.2875621131268824,200.2586732367552,2.825300239067378,1.8174392259456749
189,1451.8995175509842,2.0,1.0,199.49556906363165,199.35,0.14556906363165467,1.0876517174030749,199.49771339886183,7.471722976492101,2.1852972411237213
190,3854576130.5856986,2.0,1.0,368.59483899867615,199.35,169.24483899867616,274.63707578071705,369.02368125297465,1.622720535560114,1.6152871985643595
191,6427074.818033231,2.0,1.0,199.7555903211097,199.35,0.40559032110971316,1.5228256960857829,199.7752911906819,3.7545908194240534,1.9641983739636872
192,4495257672.750182,2.0,1.0,396.8301468823741,199.35,197.4801468823741,321.9666512872245,397.2614046314442,1.6303747813140874,1.6239502180756806
193,1732731292.6214998,2.0,1.0,275.4048124225093,199.35,76.05481242250929,124.84409842646149,275.78902531696195,1.641501628232436,1.625806525231212
195,14743967.240682123,2.0,1.0,200.0566173853224,199.35,0.7066173853224029,2.1262810652997675,200.1393689481536,3.009098147690812,1.866191867652287
202,167381007.23993853,2.0,1.0,206.46500577937584,199.35,7.115005779375849,13.020231884213304,206.8473844824759,1.8299678577851388,1.659181082982359
196,391430.28500989306,2.0,1.0,199.51251387925748,199.35,0.16251387925748872,1.1117820077203506,199.5146809474372,6.841151123830054,2.160138262852656
197,577.1235299196736,2.0,1.0,199.50916023281863,199.35,0.15916023281863545,1.0856575523989742,199.50465237218975,6.821160871485348,2.1512978284203115
198,7970810.866046621,2.0,1.0,199.83330166375308,199.35,0.4833016637530818,1.674072444914236,199.86325941986664,3.4638251230385113,1.9392460787428882
199,1354835218.4986856,2.0,1.0,258.7933299737231,199.35,59.44332997372308,97.04177666509756,259.1509304920629,1.6325090924077583,1.613304663306954
200,680855.7222172053,2.0,1.0,199.5281314590733,199.35,0.17813145907331318,1.1308408876806166,199.528782132322,6.34835022159224,2.138576208531967
201,1468739.9508716825,2.0,1.0,199.56161546807377,199.35,0.21161546807377363,1.1860831522479975,199.56286957670585,5.6048981818025885,2.107207781933171
593,205204.5462861932,2.0,1.0,199.51323655124253,199.35,0.16323655124253378,1.0982786821892951,199.51118923778336,6.728141913250137,2.1484777084738838
